filename,text
images_group_31_4987_11289.png,церковно-приходскимъ
images_group_31_4987_11290.png,школамъ и
images_group_31_4987_11291.png,на
images_group_31_4987_11292.png,развитіе
images_group_31_4987_11293.png,народнаго
images_group_31_4987_11294.png,образованія
images_group_31_4987_11295.png,9538
images_group_31_4987_11296.png,р.
images_group_31_4987_11297.png,63
images_group_31_4987_11298.png,К.
images_group_31_4987_11299.png,VIII.
images_group_31_4987_11300.png,Запасная
images_group_31_4987_11301.png,сумма:
images_group_31_4987_11302.png,На
images_group_31_4987_11303.png,непредвидимые
images_group_31_4987_11304.png,расходы
images_group_31_4987_11305.png,3067
images_group_31_4987_11306.png,р.
images_group_31_4987_11307.png,17
images_group_31_4987_11308.png,к.
images_group_31_4987_11309.png,Итого
images_group_31_4987_11310.png,на
images_group_31_4987_11311.png,постоянныя
images_group_31_4987_11312.png,повинности
images_group_31_4987_11313.png,въ
images_group_31_4987_11314.png,годъ
images_group_31_4987_11315.png,101775
images_group_31_4987_11316.png,р.
images_group_31_4987_11317.png,90
images_group_31_4987_11318.png,коп.
images_group_31_4987_11319.png,Временныя
images_group_31_4987_11320.png,повинности.
images_group_31_4987_11321.png,Дорожная
images_group_31_4987_11322.png,повинность:
images_group_31_4987_11323.png,устройство
images_group_31_4987_11324.png,мостовъ
images_group_31_4987_11325.png,и
images_group_31_4987_11326.png,гатей
images_group_31_4987_11327.png,1077
images_group_31_4987_11328.png,руб.
images_group_31_4987_11329.png,77
images_group_31_4987_11330.png,коп.
images_group_31_4987_11331.png,Этапная
images_group_31_4987_11332.png,повинность:
images_group_31_4987_11333.png,постройка
images_group_31_4987_11334.png,новыхъ
images_group_31_4987_11335.png,деревянныхъ
images_group_31_4987_11336.png,ночлежныхъ
images_group_31_4987_11337.png,"помѣщеній,"
images_group_31_4987_11338.png,караульныхъ
images_group_31_4987_11339.png,домовъ
images_group_31_4987_11340.png,и
images_group_31_4987_11341.png,ремонтъ
images_group_31_4987_11342.png,ночлежныхъ
images_group_31_4987_11343.png,домовъ
images_group_31_4987_11344.png,въ
images_group_31_4987_11345.png,Енисейской
images_group_31_4987_11346.png,губерніи
images_group_31_4987_11347.png,47
images_group_31_4987_11348.png,р.
images_group_31_4987_11349.png,40
images_group_31_4987_11350.png,"к.,"
images_group_31_4987_11351.png,итого
images_group_31_4987_11352.png,1125
images_group_31_4987_11353.png,р.
images_group_31_4987_11354.png,17
images_group_31_4987_11355.png,к.
images_group_31_4987_11356.png,Частныя
images_group_31_4987_11357.png,повинности.
images_group_31_4987_11358.png,Въ
images_group_31_4987_11359.png,пособіе
images_group_31_4987_11360.png,государственному
images_group_31_4987_11361.png,казначейству
images_group_31_4987_11362.png,на
images_group_31_4987_11363.png,содержаніе
images_group_31_4987_11364.png,архіерейскаго
images_group_31_4987_11365.png,дома и
images_group_31_4987_11366.png,монастырей
images_group_31_4987_11367.png,3150
images_group_31_4987_11368.png,р.
images_group_31_4987_11369.png,Губернская
images_group_31_4987_11370.png,повинность.
images_group_31_4987_11371.png,По
images_group_31_4987_11372.png,продолженной
images_group_31_4987_11373.png,смѣтѣ
images_group_31_4987_11374.png,на
images_group_31_4987_11375.png,1893
images_group_31_4987_11376.png,годъ:
images_group_31_4987_11377.png,содержаніе
images_group_31_4987_11378.png,перевоза
images_group_31_4987_11379.png,чрезъ
images_group_31_4987_11380.png,р.
images_group_31_4987_11381.png,Енисей
images_group_31_4987_11382.png,въ
images_group_31_4987_11383.png,се-
images_group_31_4987_11384.png,лѣ
images_group_31_4987_11385.png,Абаканскомъ
images_group_31_4987_11386.png,500
images_group_31_4987_11387.png,"р.,"
images_group_31_4987_11388.png,содержаніе
images_group_31_4987_11389.png,подводъ
images_group_31_4987_11390.png,при
images_group_31_4987_11391.png,окружныхъ
images_group_31_4987_11392.png,полицейскихъ
images_group_31_4987_11393.png,управленіяхъ
images_group_31_4987_11394.png,для
images_group_31_4987_11395.png,выѣзда
images_group_31_4987_11396.png,ихъ
images_group_31_4987_11397.png,чиновниковъ
images_group_31_4987_11398.png,въ
images_group_31_4987_11399.png,округа
images_group_31_4987_11400.png,247
images_group_31_4987_11401.png,р.
images_group_31_4987_11402.png,32
images_group_31_4987_11403.png,"к.,"
images_group_31_4987_11404.png,содержаніе
images_group_31_4987_11405.png,лошадей
images_group_31_4987_11406.png,по
images_group_31_4987_11407.png,селеніямъ
images_group_31_4987_11408.png,для
images_group_31_4987_11409.png,окружныхъ
images_group_31_4987_11410.png,полицейскихъ
images_group_31_4987_11411.png,сообщеній
images_group_31_4987_11412.png,5626
images_group_31_4987_11413.png,р.
images_group_31_4987_11414.png,66
images_group_31_4987_11415.png,"к.,"
images_group_31_4987_11416.png,квартирные
images_group_31_4987_11417.png,окружнымъ
images_group_31_4987_11418.png,исправ-
images_group_31_4987_11419.png,никамъ
images_group_31_4987_11420.png,и
images_group_31_4987_11421.png,ихъ
images_group_31_4987_11422.png,помощникамъ
images_group_31_4987_11423.png,183
images_group_31_4987_11424.png,р.
images_group_31_4987_11425.png,33
images_group_31_4987_11426.png,"к.,"
images_group_31_4987_11427.png,отпускъ
images_group_31_4987_11428.png,въ
images_group_31_4987_11429.png,распоряженіе
images_group_31_4987_11430.png,Министерства
images_group_31_4987_11431.png,Внутреннихъ
images_group_31_4987_11432.png,Дѣлъ
images_group_31_4987_11433.png,суммъ
images_group_31_4987_11434.png,на
images_group_31_4987_11435.png,распространеніе
images_group_31_4987_11436.png,оспопрививанія
images_group_31_4987_11437.png,258
images_group_31_4987_11438.png,р.
images_group_31_4987_11439.png,75
images_group_31_4987_11440.png,к.;
images_group_31_4987_11441.png,содержаніе
images_group_31_4987_11442.png,окружныхъ
images_group_31_4987_11443.png,по
images_group_31_4987_11444.png,воинской
images_group_31_4987_11445.png,повинности
images_group_31_4987_11446.png,присутствій
images_group_31_4987_11447.png,3
images_group_31_4987_11448.png,р.
images_group_31_4987_11449.png,30
images_group_31_4987_11450.png,"к.,"
images_group_31_4987_11451.png,содержаніе
images_group_31_4987_11452.png,помѣщеній
images_group_31_4987_11453.png,для
images_group_31_4987_11454.png,препровождаемыхъ
images_group_31_4987_11455.png,арестантовъ
images_group_31_4987_11456.png,и
images_group_31_4987_11457.png,стражи
images_group_31_4987_11458.png,95
images_group_31_4987_11459.png,р.
images_group_31_4987_11460.png,33
images_group_31_4987_11461.png,К.
images_group_31_4987_11462.png,и
images_group_31_4987_11463.png,пособіе
images_group_31_4987_11464.png,церковно-приходскимъ
images_group_31_499_12208.png,No
images_group_31_499_12209.png,Картон
images_group_31_499_12210.png,Опись
images_group_31_499_12211.png,Ед.хр
images_group_31_499_12213.png,ГАИО
images_group_31_499_12214.png,ОГКУ
images_group_31_499_12215.png,Ф. No
images_group_31_499_12219.png,No
images_group_31_499_12220.png,No
images_group_31_499_12221.png,хр.
images_group_31_499_12223.png,опись
images_group_31_499_12224.png,ед.
images_group_31_499_12225.png,Ф.
images_group_31_499_12238.png,Ф.
images_group_31_499_12239.png,No
images_group_31_499_12242.png,No
images_group_31_499_12246.png,ОГКУ
images_group_31_499_12247.png,ГАИО
images_group_31_499_12249.png,Ф. No
images_group_31_499_12251.png,Опись
images_group_31_499_12252.png,No
images_group_31_499_12254.png,Ед.хр
images_group_31_499_12256.png,Картон
images_group_31_5_15247.png,Центральный
images_group_31_5_15248.png,Государстрвенный
images_group_31_5_15249.png,Исторический
images_group_31_5_15250.png,Архив в
images_group_31_5_15251.png,Ленинграде
images_group_31_5_15252.png,ЛИСТ
images_group_31_5_15253.png,использования
images_group_31_5_15254.png,ДОКУМЕНТОВ
images_group_31_5_15257.png,год
images_group_31_5_15259.png,опись No
images_group_31_5_15260.png,дело
images_group_31_5_15261.png,Название
images_group_31_5_15262.png,единицы
images_group_31_5_15263.png,хранения
images_group_31_5_15271.png,Для
images_group_31_5_15272.png,какой
images_group_31_5_15273.png,цели
images_group_31_5_15274.png,Характер
images_group_31_5_15275.png,использования
images_group_31_5_15276.png,документа
images_group_31_5_15277.png,(если
images_group_31_5_15279.png,Должность
images_group_31_5_15280.png,подпись
images_group_31_5_15281.png,копий
images_group_31_5_15282.png,или
images_group_31_5_15283.png,сделана
images_group_31_5_15284.png,выпись
images_group_31_5_15285.png,указать
images_group_31_5_15286.png,способ
images_group_31_5_15287.png,вос-
images_group_31_5_15288.png,"лица,"
images_group_31_5_15289.png,сделавшего
images_group_31_5_15290.png,ванных листов
images_group_31_5_15291.png,использован
images_group_31_5_15292.png,документ
images_group_31_5_15293.png,произведения
images_group_31_5_15294.png,и
images_group_31_5_15295.png,кому
images_group_31_5_15296.png,выдано)
images_group_31_5_15297.png,запись
images_group_31_5003_16706.png,38
images_group_31_5003_16708.png,испорченная и
images_group_31_5003_16709.png,неотвыкшая
images_group_31_5003_16710.png,отъ
images_group_31_5003_16711.png,"труда,"
images_group_31_5003_16712.png,обезпечена и
images_group_31_5003_16713.png,водворена
images_group_31_5003_16714.png,въ
images_group_31_5003_16715.png,мѣстахъ
images_group_31_5003_16716.png,поселенія;
images_group_31_5003_16717.png,прочіе
images_group_31_5003_16718.png,же
images_group_31_5003_16719.png,"ссыльные,"
images_group_31_5003_16720.png,причиняя
images_group_31_5003_16721.png,значительный
images_group_31_5003_16722.png,матеріальный
images_group_31_5003_16723.png,ущербъ
images_group_31_5003_16724.png,коренному
images_group_31_5003_16725.png,"населенію,"
images_group_31_5003_16726.png,въ
images_group_31_5003_16727.png,до-
images_group_31_5003_16728.png,вершеніе
images_group_31_5003_16729.png,всего
images_group_31_5003_16730.png,"этого,"
images_group_31_5003_16731.png,неблагопріятно
images_group_31_5003_16732.png,вліяютъ
images_group_31_5003_16733.png,на
images_group_31_5003_16734.png,него
images_group_31_5003_16735.png,въ
images_group_31_5003_16736.png,нравственномъ
images_group_31_5003_16737.png,отношеніи.
images_group_31_5003_16738.png,Къ
images_group_31_5003_16739.png,отчетному
images_group_31_5003_16740.png,году
images_group_31_5003_16741.png,оставалось
images_group_31_5003_16742.png,въ
images_group_31_5003_16743.png,тюрьмахъ
images_group_31_5003_16744.png,арестантовъ:
images_group_31_5003_16745.png,подсудимыхъ
images_group_31_5003_16746.png,24
images_group_31_5003_16747.png,мущ.
images_group_31_5003_16748.png,2
images_group_31_5003_16749.png,"ж.,"
images_group_31_5003_16750.png,пересыльныхъ
images_group_31_5003_16751.png,и
images_group_31_5003_16752.png,срочныхъ
images_group_31_5003_16753.png,1893
images_group_31_5003_16754.png,м.
images_group_31_5003_16755.png,179
images_group_31_5003_16756.png,"ж.,"
images_group_31_5003_16757.png,всего
images_group_31_5003_16758.png,1917
images_group_31_5003_16759.png,м.
images_group_31_5003_16760.png,181
images_group_31_5003_16761.png,женщ.
images_group_31_5003_16762.png,Въ
images_group_31_5003_16763.png,1894
images_group_31_5003_16764.png,году
images_group_31_5003_16765.png,по-
images_group_31_5003_16766.png,ступило
images_group_31_5003_16767.png,23557
images_group_31_5003_16768.png,м.
images_group_31_5003_16769.png,4598
images_group_31_5003_16770.png,"ж.,"
images_group_31_5003_16771.png,выбыло
images_group_31_5003_16772.png,23815
images_group_31_5003_16773.png,м.
images_group_31_5003_16774.png,4466
images_group_31_5003_16775.png,ж.
images_group_31_5003_16776.png,Къ
images_group_31_5003_16777.png,1-му
images_group_31_5003_16778.png,января
images_group_31_5003_16779.png,1895
images_group_31_5003_16780.png,г.
images_group_31_5003_16781.png,оста-
