image,incorrect,correct
images_group_33_520_1105.png,земледѣліемъ-,земледѣліемъ-
images_group_33_520_1106.png,улучшается.,улучшается.
images_group_33_520_1107.png,л),л.)
images_group_33_520_1108.png,Сельское,Сельское
images_group_33_520_1109.png,хозяйство.,хозяйство.
images_group_33_520_1110.png,Важнѣйшую,Важнѣйшую
images_group_33_520_1111.png,Изъ,Изъ
images_group_33_520_1112.png,Инородцевъ,Инородцевъ
images_group_33_520_1113.png,Ачинскаго и,Ачинскаго и
images_group_33_520_1114.png,отрасль,отрасль
images_group_33_520_1115.png,сельскаго,сельскаго
images_group_33_520_1116.png,хозяйства,хозяйства
images_group_33_520_1117.png,Минусинскаго,Минусинскаго
images_group_33_520_1118.png,Округовъ,Округовъ
images_group_33_520_1119.png,до,до
images_group_33_520_1120.png,36/7.,36 / т.
images_group_33_520_1121.png,составляетъ,составляетъ
images_group_33_520_1122.png,хлѣбопашество-,хлѣбопашество.
images_group_33_520_1123.png,душъ,душъ
images_group_33_520_1124.png,вѣроисповѣданія,вѣроисповѣданія
images_group_33_520_1125.png,Право-,Право-
images_group_33_520_1126.png,Оно,Оно
images_group_33_520_1127.png,преимущественно,преимущественно
images_group_33_520_1128.png,раз-,раз-
images_group_33_520_1129.png,"славнаго,","славнаго,"
images_group_33_520_1130.png,остальные,остальные
images_group_33_520_1131.png,же,же
images_group_33_520_1132.png,идоло-,идоло-
images_group_33_520_1133.png,вито,вито
images_group_33_520_1134.png,въ,въ
images_group_33_520_1135.png,Южной,Южной
images_group_33_520_1136.png,части,части
images_group_33_520_1137.png,гу-,Гу-
images_group_33_520_1138.png,поклонники-,поклонники-
images_group_33_520_1139.png,послѣдователи,послѣдователи
images_group_33_520_1140.png,"берніи,","берніи,"
images_group_33_520_1141.png,именно,именно
images_group_33_520_1142.png,въ,въ
images_group_33_520_1143.png,Ачинскомъ,Ачинскомъ
images_group_33_520_1144.png,Шамановъ,Шамановъ
images_group_33_520_1145.png,замѣняющихъ,замѣняющихъ
images_group_33_520_1146.png,У,у
images_group_33_520_1147.png,и,и
images_group_33_520_1148.png,Минусинскомъ,Минусинскомъ
images_group_33_520_1149.png,Окру-,Окру-
images_group_33_520_1150.png,нихъ,нихъ
images_group_33_520_1151.png,духовныя,духовныя
images_group_33_520_1152.png,лица.,лица.
images_group_33_520_1153.png,"гахъ,","гахъ,"
images_group_33_520_1154.png,но,но
images_group_33_520_1155.png,далеко,далеко
images_group_33_520_1156.png,не,не
images_group_33_520_1157.png,въ,въ
images_group_33_520_1158.png,цвѣ-,цвѣ-
images_group_33_520_1159.png,Инородцы,Инородцы
images_group_33_520_1160.png,вообще,вообще
images_group_33_520_1161.png,довольно,довольно
images_group_33_520_1162.png,тущемъ,тущемъ
images_group_33_520_1163.png,"состояніи,","состояніи,"
images_group_33_520_1164.png,хотя,хотя
images_group_33_520_1165.png,миролюбивы,миролюбивы
images_group_33_520_1166.png,и,и
images_group_33_520_1167.png,"гостепріимны,","гостепріимны,"
images_group_33_520_1168.png,съ,съ
images_group_33_520_1169.png,каждымъ,каждымъ
images_group_33_520_1170.png,годомъ,годомъ
images_group_33_520_1171.png,запаги,запаги-
images_group_33_520_1172.png,но,но
images_group_33_520_1173.png,скрытны,скрытны
images_group_33_520_1174.png,и,и
images_group_33_520_1175.png,мстительны.,мстительны.
images_group_33_520_1176.png,ка,ка
images_group_33_520_1177.png,увелычивается;,увеличивается;
images_group_33_520_1178.png,способы,способы
images_group_33_520_1179.png,Разговорный,Разговорный
images_group_33_520_1180.png,языкъ,языкъ
images_group_33_520_1181.png,инород-,инород-
images_group_33_520_1182.png,воздѣлыванія,воздѣлыванія
images_group_33_520_1183.png,земли,земли
images_group_33_520_1184.png,самые,самые
images_group_33_520_1185.png,цевъ,цевъ
images_group_33_520_1186.png,Ачинскаго,Ачинскаго
images_group_33_520_1187.png,и,и
images_group_33_520_1188.png,Минусин-,Минусин-
images_group_33_520_1189.png,простые;,простые;
images_group_33_520_1190.png,кромѣ,кромѣ
images_group_33_520_1191.png,"простой,","простой,"
images_group_33_520_1192.png,скаго,скаго
images_group_33_520_1193.png,"округовъ,","округовъ,"
images_group_33_520_1194.png,представляетъ,представляетъ
images_group_33_520_1195.png,весьма,весьма
images_group_33_520_1196.png,неудобной,неудобной
images_group_33_520_1197.png,по,по
images_group_33_520_1198.png,тяже-,тяже-
images_group_33_520_1199.png,въ,въ
images_group_33_520_1200.png,настоящее,настоящее
images_group_33_520_1201.png,время,время
images_group_33_520_1202.png,смѣсь,смѣсь
images_group_33_520_1203.png,"сти,","сти,"
images_group_33_520_1204.png,русской,русской
images_group_33_520_1205.png,двухконной и,двухконной и
images_group_33_520_1206.png,Татарскаго,Татарскаго
images_group_33_520_1207.png,съ,съ
images_group_33_520_1208.png,финскимъ,Финскимъ
images_group_33_520_1209.png,одноконной,одноконной
images_group_33_520_1210.png,сохи,сохи
images_group_33_520_1211.png,и,и
images_group_33_520_1212.png,"простой,","простой,"
images_group_33_520_1213.png,съ,съ
images_group_33_520_1214.png,присоединеніемъ,присоединеніемъ
images_group_33_520_1215.png,многихъ,многихъ
images_group_33_520_1216.png,почти,почти
images_group_33_520_1217.png,четырехугольной,четырехугольной
images_group_33_520_1218.png,60-,60-
images_group_33_520_1219.png,Русскихъ,Русскихъ
images_group_33_520_1220.png,словъ;,словъ;
images_group_33_520_1221.png,4,у
images_group_33_520_1222.png,нихъ,нихъ
images_group_33_520_1223.png,не,не
images_group_33_520_1224.png,роны,роны
images_group_33_520_1225.png,съ,съ
images_group_33_520_1226.png,деревянными,деревянными
images_group_33_520_1227.png,или,или
images_group_33_520_1228.png,только,только
images_group_33_520_1229.png,нѣтъ,нѣтъ
images_group_33_520_1230.png,на,на
images_group_33_520_1231.png,природномъ,природномъ
images_group_33_520_1232.png,желѣзными,желѣзными
images_group_33_520_1233.png,"зубьями,","зубьями,"
images_group_33_520_1234.png,дру-,дру-
images_group_33_520_1235.png,языкѣ,языкѣ
images_group_33_520_1236.png,никакой,никакой
images_group_33_520_1237.png,"письменности,","письменности,"
images_group_33_520_1238.png,гихъ,гихъ
images_group_33_520_1239.png,орудій,орудій
images_group_33_520_1241.png,но,но
images_group_33_520_1242.png,даже,даже
images_group_33_520_1243.png,нѣтъ,нѣтъ
images_group_33_520_1244.png,никакихъ,никакихъ
images_group_33_520_1245.png,земель,земель
images_group_33_520_1246.png,никогда,никогда
images_group_33_520_1247.png,неудобри-,неудобри-
images_group_33_520_1248.png,преданій.,преданій.
images_group_33_520_1249.png,ваютъ,ваютъ
images_group_33_520_1250.png,и разпахиваютъ,и разпахиваютъ
images_group_33_520_1251.png,2,2
images_group_33_520_1252.png,чрезвычай но,чрезвычайно
images_group_33_520_1253.png,"ловко,","ловко,"
images_group_33_520_1254.png,отъ,отъ
images_group_33_520_1255.png,того,того
images_group_33_520_1256.png,что,что
images_group_33_520_1258.png,не,не
images_group_33_520_1260.png,Совѣтникъ,совѣтник
images_group_33_5232_3450.png,и опека,и опека
images_group_33_5232_3451.png,надѣ,надъ
images_group_33_5232_3452.png,золотыми,золотыми
images_group_33_5232_3453.png,его,его
images_group_33_5232_3454.png,про-,про-
images_group_33_5232_3455.png,мыслами.,мыслами.
images_group_33_5232_3456.png,Дѣйствіе,Дѣйствія
images_group_33_5232_3457.png,конкурса,конкурса
images_group_33_5232_3458.png,какъ,какъ
images_group_33_5232_3459.png,донесъ,донесъ
images_group_33_5232_3460.png,Канскій,Канскій
images_group_33_5232_3461.png,Окружный,Окружный
images_group_33_5232_3462.png,"Судъ,","Судъ,"
images_group_33_5232_3463.png,закрыто,закрыто
images_group_33_5232_3464.png,20 Августа,20 Августа
images_group_33_5232_3465.png,1856 г.,1856 г.
images_group_33_5232_3466.png,и затѣмъ,и Затѣмъ
images_group_33_5232_3467.png,продолжается,продолжается
images_group_33_5232_3468.png,Опекун,Опекун
images_group_33_5232_3469.png,ское,ское
images_group_33_5232_3470.png,Управленіе,Управленіе
images_group_33_5232_3471.png,Машарова.,Машарова.
images_group_33_5232_3472.png,1852 г.,1852 г.
images_group_33_5232_3473.png,16,16
images_group_33_5232_3474.png,25,25
images_group_33_5232_3475.png,взыскиваемых,взыскиваемых
images_group_33_5232_3476.png,Удовлетвореніе,Удовлетвореніе
images_group_33_5232_3477.png,"долговъ,","долговъ,"
images_group_33_5232_3478.png,предъяв,предъяв
images_group_33_5232_3479.png,разными,разными
images_group_33_5232_3480.png,лицами,лицами
images_group_33_5232_3482.png,ленныхъ,ленныхъ
images_group_33_5232_3483.png,на,на
images_group_33_5232_3484.png,ко,К
images_group_33_5232_3485.png,Купцовъ,Купцовъ
images_group_33_5232_3486.png,Красиль,Красиль
images_group_33_5232_3487.png,топромышленной,топромышленной
images_group_33_5232_3489.png,"никова,","никова,"
images_group_33_5232_3490.png,цовъ,цовъ
images_group_33_5232_3491.png,"Красильникова,","Красильникова,"
images_group_33_5232_3492.png,"Бобкова,","Бобкова,"
images_group_33_5232_3493.png,причнанныхъ,признанныхъ
images_group_33_5232_3494.png,щими,щими
images_group_33_5232_3495.png,лыкова,лыкова
images_group_33_5232_3496.png,и наслѣдницѣ,и наслѣдницы Бо
images_group_33_5232_3497.png,"ровъ,","ровъ,"
images_group_33_5232_3498.png,кова.,кова.
images_group_33_5232_3499.png,леніе,леніе
images_group_33_5238_3807.png,1850,1850
images_group_33_5238_3808.png,39.,39.
images_group_33_5238_3809.png,54.,54.
images_group_33_5238_3812.png,Занедостиженіемъ,Занедостиженіемъ
images_group_33_5238_3813.png,наслѣдниками,наслѣдниками
images_group_33_5238_3814.png,6.,6.
images_group_33_5238_3815.png,40.,40.
images_group_33_5238_3816.png,55.,55.
images_group_33_5238_3817.png,Мая,Мая
images_group_33_5238_3818.png,Мѣщанина,Мѣщанина
images_group_33_5238_3819.png,Гавриля Типо,Гаврила Тихо
